Dataset_ID	num_genes	mean_score
GSE23720.tsv	5	0.5628001628001628
GSE23720.tsv	5	0.6013838013838014
GSE23720.tsv	5	0.6447903947903948
GSE23720.tsv	5	0.7133292633292633
GSE23720.tsv	5	0.6160968660968662
GSE23720.tsv	5	0.5633496133496134
GSE23720.tsv	5	0.611009361009361
GSE23720.tsv	5	0.7071632071632072
GSE23720.tsv	5	0.5036019536019536
GSE23720.tsv	5	0.5820309320309319
GSE23720.tsv	5	0.5037444037444038
GSE23720.tsv	5	0.6056369556369556
GSE23720.tsv	5	0.6354700854700855
GSE23720.tsv	5	0.573911273911274
GSE23720.tsv	5	0.5651200651200652
GSE23720.tsv	5	0.6523606023606023
GSE25065.tsv	5	0.5924669533365186
GSE25065.tsv	5	0.5265448319796147
GSE25065.tsv	5	0.5169692626214365
GSE25065.tsv	5	0.5549749163879598
GSE25065.tsv	5	0.4730988214683867
GSE25065.tsv	5	0.605418856505813
GSE25065.tsv	5	0.5612358655836917
GSE25065.tsv	5	0.4583791208791209
GSE25065.tsv	5	0.6166905558209905
GSE25065.tsv	5	0.5579949036470776
GSE25065.tsv	5	0.6074573976747889
GSE25065.tsv	5	0.5383520465042204
GSE25065.tsv	5	0.6267220098741838
GSE25065.tsv	5	0.5515488135053352
GSE25065.tsv	5	0.6246655518394648
GSE25065.tsv	5	0.6334547698678133
GSE25065.tsv	5	0.5409320751712057
GSE25065.tsv	5	0.6695333651855391
GSE25065.tsv	5	0.5354256250995382
GSE25065.tsv	5	0.6209965758878803
GSE25065.tsv	5	0.48501751871317084
GSE25065.tsv	5	0.4891264532568881
GSE25065.tsv	5	0.6379857461379201
GSE25065.tsv	5	0.6178850135371874
GSE25065.tsv	5	0.5229554865424431
GSE25065.tsv	5	0.5059065934065934
GSE25065.tsv	5	0.5678352444656792
GSE25065.tsv	5	0.6603201146679407
GSE25065.tsv	5	0.5883580187928014
GSE25065.tsv	5	0.6139054785793917
GSE25065.tsv	5	0.6650043796782926
GSE25065.tsv	5	0.7325350374263417
GSE25065.tsv	5	0.6145345596432553
GSE25065.tsv	5	0.4853838190794712
GSE25065.tsv	5	0.5366101290014333
GSE25065.tsv	5	0.5780000796305144
GSE25065.tsv	5	0.4949992036948559
GSE25065.tsv	5	0.6137163561076605
GSE25065.tsv	5	0.5346910336040771
GSE25065.tsv	5	0.5742136486701703
GSE25065.tsv	5	0.46765607580824975
GSE25065.tsv	5	0.48753782449434624
GSE25065.tsv	5	0.49174430641821953
GSE25065.tsv	5	0.700065695174391
GSE25065.tsv	5	0.5967013059404364
GSE25065.tsv	5	0.628919812071986
GSE25065.tsv	5	0.5356545628284758
GSE25065.tsv	5	0.668665392578436
GSE25065.tsv	5	0.5187111801242237
GSE25065.tsv	5	0.48364389233954447
GSE25065.tsv	5	0.5146400700748528
GSE25065.tsv	5	0.5762701067048892
GSE25065.tsv	5	0.5471890428412167
GSE25065.tsv	5	0.6245719859850294
GSE25065.tsv	5	0.546456442108616
GSE25065.tsv	5	0.6416547220895048
GSE25065.tsv	5	0.5985188724319158
GSE25065.tsv	5	0.6033166109253065
GSE25065.tsv	5	0.624970138557095
GSE25065.tsv	5	0.4858038700430005
GSE25065.tsv	5	0.6946269310399745
GSE25065.tsv	5	0.5796982003503743
GSE25065.tsv	5	0.4971472368211499
GSE25065.tsv	5	0.62603121516165
GSE25065.tsv	5	0.5946209587513935
GSE25065.tsv	5	0.485746137920051
GSE25065.tsv	5	0.4520922917662048
GSE25065.tsv	5	0.5084607421563943
GSE25065.tsv	5	0.48486821149864623
GSE25065.tsv	5	0.5279622551361681
GSE25065.tsv	5	0.5801600573339704
GSE25065.tsv	5	0.560115066093327
GSE25065.tsv	5	0.5549729256250996
GSE25065.tsv	5	0.588356028029941
GSE25065.tsv	5	0.4747949514253863
GSE25065.tsv	5	0.6582556935817805
GSE25065.tsv	5	0.5165512024207677
GSE25065.tsv	5	0.44202301321866544
GSE25065.tsv	5	0.5990185539098583
GSE25065.tsv	5	0.5228400222965439
GSE25065.tsv	5	0.45022694696607735
GSE25065.tsv	5	0.6422419971333014
GSE25065.tsv	5	0.4770922917662048
GSE25065.tsv	5	0.4463788023570632
GSE25065.tsv	5	0.5829471253384297
GSE25065.tsv	5	0.4901477146042364
GSE25065.tsv	5	0.6233317407230451
GSE25065.tsv	5	0.5391403885969104
GSE25065.tsv	5	0.6077281414237936
GSE25065.tsv	5	0.6397714604236343
GSE25065.tsv	5	0.6245301799649626
GSE25065.tsv	5	0.6335144927536231
GSE25065.tsv	5	0.4569835961140309
GSE25065.tsv	5	0.5551102882624621
GSE25065.tsv	5	0.6257624621755057
GSE25065.tsv	5	0.5701783723522855
GSE25065.tsv	5	0.6647316451664278
GSE25065.tsv	5	0.6382186653925784
GSE25065.tsv	5	0.48665790731008124
GSE25065.tsv	5	0.6036908743430482
GSE50948.tsv	5	0.47000000000000003
GSE50948.tsv	5	0.48666666666666664
GSE50948.tsv	5	0.5166666666666666
GSE50948.tsv	5	0.5744444444444443
GSE50948.tsv	5	0.5511111111111111
GSE50948.tsv	5	0.6077777777777779
GSE50948.tsv	5	0.42333333333333334
GSE50948.tsv	5	0.4522222222222222
GSE50948.tsv	5	0.5022222222222222
GSE50948.tsv	5	0.4022222222222222
GSE50948.tsv	5	0.5533333333333333
GSE50948.tsv	5	0.4666666666666667
GSE50948.tsv	5	0.5455555555555556
GSE50948.tsv	5	0.4288888888888889
GSE50948.tsv	5	0.41999999999999993
GSE50948.tsv	5	0.48
GSE50948.tsv	5	0.43888888888888894
GSE50948.tsv	5	0.5744444444444444
GSE50948.tsv	5	0.6255555555555554
GSE50948.tsv	5	0.4722222222222222
GSE50948.tsv	5	0.49333333333333335
GSE50948.tsv	5	0.5511111111111111
GSE50948.tsv	5	0.46333333333333326
GSE50948.tsv	5	0.6266666666666666
GSE50948.tsv	5	0.5866666666666666
GSE50948.tsv	5	0.5233333333333333
GSE50948.tsv	5	0.6366666666666666
GSE50948.tsv	5	0.6611111111111112
GSE50948.tsv	5	0.4666666666666667
GSE50948.tsv	5	0.5833333333333333
GSE50948.tsv	5	0.5399999999999998
GSE50948.tsv	5	0.47333333333333333
GSE50948.tsv	5	0.5522222222222222
GSE50948.tsv	5	0.5011111111111111
GSE50948.tsv	5	0.36888888888888893
GSE50948.tsv	5	0.4688888888888889
GSE50948.tsv	5	0.5522222222222222
GSE50948.tsv	5	0.5877777777777778
GSE50948.tsv	5	0.47555555555555556
GSE50948.tsv	5	0.4622222222222222
GSE50948.tsv	5	0.5055555555555555
GSE50948.tsv	5	0.45666666666666667
GSE50948.tsv	5	0.5055555555555555
GSE50948.tsv	5	0.5
GSE50948.tsv	5	0.4066666666666666
GSE50948.tsv	5	0.6077777777777778
GSE50948.tsv	5	0.49333333333333335
GSE50948.tsv	5	0.4811111111111111
GSE50948.tsv	5	0.4311111111111111
GSE50948.tsv	5	0.6122222222222222
GSE50948.tsv	5	0.43
GSE50948.tsv	5	0.5622222222222223
GSE50948.tsv	5	0.4033333333333333
GSE50948.tsv	5	0.45555555555555555
GSE50948.tsv	5	0.5588888888888889
GSE50948.tsv	5	0.45777777777777773
GSE50948.tsv	5	0.4644444444444444
GSE50948.tsv	5	0.5155555555555555
GSE50948.tsv	5	0.61
GSE50948.tsv	5	0.4377777777777778
GSE50948.tsv	5	0.5255555555555557
GSE50948.tsv	5	0.45888888888888885
GSE50948.tsv	5	0.4477777777777778
GSE50948.tsv	5	0.6022222222222222
GSE50948.tsv	5	0.4311111111111111
GSE50948.tsv	5	0.3966666666666666
GSE50948.tsv	5	0.5366666666666667
GSE50948.tsv	5	0.44000000000000006
GSE50948.tsv	5	0.6033333333333333
GSE50948.tsv	5	0.4633333333333334
GSE50948.tsv	5	0.5122222222222221
GSE50948.tsv	5	0.4644444444444445
GSE50948.tsv	5	0.7333333333333333
GSE50948.tsv	5	0.45888888888888885
GSE50948.tsv	5	0.5088888888888888
GSE50948.tsv	5	0.4688888888888889
GSE50948.tsv	5	0.4855555555555555
GSE50948.tsv	5	0.41555555555555557
GSE50948.tsv	5	0.6033333333333333
GSE50948.tsv	5	0.48111111111111116
GSE50948.tsv	5	0.4622222222222222
GSE50948.tsv	5	0.6411111111111111
GSE50948.tsv	5	0.4477777777777778
GSE50948.tsv	5	0.6255555555555555
GSE50948.tsv	5	0.4622222222222222
GSE50948.tsv	5	0.4155555555555555
GSE50948.tsv	5	0.5188888888888888
GSE50948.tsv	5	0.7133333333333334
GSE50948.tsv	5	0.5611111111111111
GSE50948.tsv	5	0.5555555555555556
GSE50948.tsv	5	0.43555555555555553
GSE50948.tsv	5	0.5522222222222222
GSE50948.tsv	5	0.41222222222222216
GSE50948.tsv	5	0.4833333333333333
GSE50948.tsv	5	0.46333333333333326
GSE50948.tsv	5	0.558888888888889
GSE50948.tsv	5	0.5555555555555556
GSE50948.tsv	5	0.5399999999999999
GSE50948.tsv	5	0.5377777777777778
GSE50948.tsv	5	0.5022222222222222
GSE31192.tsv	5	0.625
GSE31192.tsv	5	0.5583333333333333
GSE31192.tsv	5	0.4333333333333333
GSE31192.tsv	5	0.6333333333333333
GSE31192.tsv	5	0.575
GSE31192.tsv	5	0.7333333333333332
GSE31192.tsv	5	0.3583333333333333
GSE31192.tsv	5	0.5416666666666667
GSE31192.tsv	5	0.5083333333333333
GSE31192.tsv	5	0.35
GSE31192.tsv	5	0.325
GSE31192.tsv	5	0.6916666666666665
GSE31192.tsv	5	0.4416666666666667
GSE31192.tsv	5	0.5583333333333333
GSE31192.tsv	5	0.5333333333333333
GSE31192.tsv	5	0.475
GSE31192.tsv	5	0.5416666666666666
GSE31192.tsv	5	0.38333333333333336
GSE31192.tsv	5	0.425
GSE31192.tsv	5	0.3916666666666666
GSE31192.tsv	5	0.42499999999999993
GSE31192.tsv	5	0.4583333333333333
GSE31192.tsv	5	0.45
GSE31192.tsv	5	0.4833333333333333
GSE31192.tsv	5	0.5083333333333333
GSE31192.tsv	5	0.35
GSE31192.tsv	5	0.575
GSE31192.tsv	5	0.35
GSE31192.tsv	5	0.39166666666666666
GSE31192.tsv	5	0.5666666666666667
GSE31192.tsv	5	0.5166666666666666
GSE31192.tsv	5	0.55
GSE31192.tsv	5	0.6
GSE31192.tsv	5	0.4083333333333333
GSE31192.tsv	5	0.7083333333333333
GSE31192.tsv	5	0.39999999999999997
GSE31192.tsv	5	0.5666666666666667
GSE31192.tsv	5	0.5416666666666667
GSE31192.tsv	5	0.575
GSE31192.tsv	5	0.6166666666666666
GSE31192.tsv	5	0.4083333333333333
GSE31192.tsv	5	0.5416666666666666
GSE31192.tsv	5	0.475
GSE31192.tsv	5	0.7
GSE31192.tsv	5	0.37499999999999994
GSE31192.tsv	5	0.6166666666666666
GSE31192.tsv	5	0.4416666666666667
GSE31192.tsv	5	0.6083333333333333
GSE31192.tsv	5	0.6666666666666667
GSE31192.tsv	5	0.3583333333333333
GSE31192.tsv	5	0.5416666666666666
GSE31192.tsv	5	0.5833333333333333
GSE31192.tsv	5	0.5499999999999999
GSE31192.tsv	5	0.4666666666666666
GSE31192.tsv	5	0.475
GSE31192.tsv	5	0.7666666666666666
GSE31192.tsv	5	0.6083333333333333
GSE31192.tsv	5	0.45
GSE31192.tsv	5	0.325
GSE31192.tsv	5	0.6416666666666666
GSE31192.tsv	5	0.5083333333333333
GSE31192.tsv	5	0.4666666666666666
GSE31192.tsv	5	0.5166666666666666
GSE31192.tsv	5	0.475
GSE31192.tsv	5	0.5833333333333333
GSE31192.tsv	5	0.2833333333333333
GSE31192.tsv	5	0.4916666666666667
GSE31192.tsv	5	0.475
GSE31192.tsv	5	0.4416666666666667
GSE31192.tsv	5	0.32499999999999996
GSE31192.tsv	5	0.3083333333333333
GSE31192.tsv	5	0.575
GSE31192.tsv	5	0.4916666666666666
GSE31192.tsv	5	0.6333333333333333
GSE31192.tsv	5	0.2833333333333333
GSE31192.tsv	5	0.3583333333333333
GSE31192.tsv	5	0.5499999999999999
GSE31192.tsv	5	0.4416666666666666
GSE31192.tsv	5	0.3
GSE31192.tsv	5	0.6333333333333333
GSE31192.tsv	5	0.525
GSE31192.tsv	5	0.4583333333333333
GSE31192.tsv	5	0.5666666666666667
GSE31192.tsv	5	0.3583333333333333
GSE31192.tsv	5	0.5666666666666667
GSE31192.tsv	5	0.5666666666666667
GSE31192.tsv	5	0.39166666666666666
GSE31192.tsv	5	0.4666666666666666
GSE31192.tsv	5	0.6166666666666666
GSE31192.tsv	5	0.37499999999999994
GSE31192.tsv	5	0.5416666666666666
GSE31192.tsv	5	0.35833333333333334
GSE31192.tsv	5	0.5666666666666667
GSE31192.tsv	5	0.4583333333333332
GSE31192.tsv	5	0.4583333333333332
GSE31192.tsv	5	0.5333333333333333
GSE31192.tsv	5	0.5166666666666667
GSE31192.tsv	5	0.4833333333333334
GSE31192.tsv	5	0.575
GSE31192.tsv	5	0.5499999999999999
GSE20194.tsv	5	0.5252886247877759
GSE20194.tsv	5	0.5377928692699491
GSE20194.tsv	5	0.5327334465195246
GSE20194.tsv	5	0.652623089983022
GSE20194.tsv	5	0.5103056027164685
GSE20194.tsv	5	0.6582258064516129
GSE20194.tsv	5	0.5664261460101867
GSE20194.tsv	5	0.5630560271646858
GSE20194.tsv	5	0.6831663837011883
GSE20194.tsv	5	0.6147368421052631
GSE20194.tsv	5	0.6973684210526316
GSE20194.tsv	5	0.6420967741935484
GSE20194.tsv	5	0.6336078098471987
GSE20194.tsv	5	0.6607724957555178
GSE20194.tsv	5	0.7003310696095076
GSE20194.tsv	5	0.7324448217317487
GSE20194.tsv	5	0.6332852292020373
GSE20194.tsv	5	0.6353989813242784
GSE20194.tsv	5	0.5202292020373515
GSE20194.tsv	5	0.618081494057725
GSE20194.tsv	5	0.5690492359932089
GSE20194.tsv	5	0.6012903225806452
GSE20194.tsv	5	0.6423005093378608
GSE20194.tsv	5	0.6133446519524618
GSE20194.tsv	5	0.6249830220713073
GSE20194.tsv	5	0.5489388794567063
GSE20194.tsv	5	0.5669354838709678
GSE20194.tsv	5	0.6841426146010187
GSE20194.tsv	5	0.6552461799660442
GSE20194.tsv	5	0.6840152801358234
GSE20194.tsv	5	0.606044142614601
GSE20194.tsv	5	0.7993718166383701
GSE20194.tsv	5	0.6440152801358234
GSE20194.tsv	5	0.5399235993208829
GSE20194.tsv	5	0.692258064516129
GSE20194.tsv	5	0.562088285229202
GSE20194.tsv	5	0.5000424448217318
GSE20194.tsv	5	0.679804753820034
GSE20194.tsv	5	0.6282088285229201
GSE20194.tsv	5	0.62062818336163
GSE20194.tsv	5	0.4968166383701188
GSE20194.tsv	5	0.5330730050933786
GSE20194.tsv	5	0.5685993208828523
GSE20194.tsv	5	0.6648641765704584
GSE20194.tsv	5	0.5773938879456706
GSE20194.tsv	5	0.6311714770797963
GSE20194.tsv	5	0.6478862478777588
GSE20194.tsv	5	0.6566977928692699
GSE20194.tsv	5	0.522623089983022
GSE20194.tsv	5	0.5984040747028863
GSE20194.tsv	5	0.5755942275042445
GSE20194.tsv	5	0.5940662139219015
GSE20194.tsv	5	0.5861205432937181
GSE20194.tsv	5	0.6172325976230899
GSE20194.tsv	5	0.5988030560271647
GSE20194.tsv	5	0.5897283531409168
GSE20194.tsv	5	0.5995925297113752
GSE20194.tsv	5	0.6936332767402377
GSE20194.tsv	5	0.7659422750424449
GSE20194.tsv	5	0.5846689303904923
GSE20194.tsv	5	0.7632427843803056
GSE20194.tsv	5	0.6345331069609508
GSE20194.tsv	5	0.5280560271646858
GSE20194.tsv	5	0.6813157894736841
GSE20194.tsv	5	0.6195331069609508
GSE20194.tsv	5	0.6344736842105263
GSE20194.tsv	5	0.6068336162988115
GSE20194.tsv	5	0.49747877758913417
GSE20194.tsv	5	0.5686162988115451
GSE20194.tsv	5	0.6016468590831919
GSE20194.tsv	5	0.5957809847198641
GSE20194.tsv	5	0.7398896434634974
GSE20194.tsv	5	0.625195246179966
GSE20194.tsv	5	0.5564261460101868
GSE20194.tsv	5	0.5993887945670628
GSE20194.tsv	5	0.5899915110356536
GSE20194.tsv	5	0.503590831918506
GSE20194.tsv	5	0.5672920203735143
GSE20194.tsv	5	0.6878268251273345
GSE20194.tsv	5	0.589125636672326
GSE20194.tsv	5	0.618081494057725
GSE20194.tsv	5	0.7091426146010187
GSE20194.tsv	5	0.6379032258064516
GSE20194.tsv	5	0.5353735144312394
GSE20194.tsv	5	0.5817657045840408
GSE20194.tsv	5	0.6292105263157894
GSE20194.tsv	5	0.5788794567062818
GSE20194.tsv	5	0.7585483870967742
GSE20194.tsv	5	0.6576994906621392
GSE20194.tsv	5	0.5630135823429541
GSE20194.tsv	5	0.602741935483871
GSE20194.tsv	5	0.6282682512733446
GSE20194.tsv	5	0.5108913412563667
GSE20194.tsv	5	0.6013667232597623
GSE20194.tsv	5	0.6073089983022072
GSE20194.tsv	5	0.6470373514431239
GSE20194.tsv	5	0.7211969439728353
GSE20194.tsv	5	0.6161714770797962
GSE20194.tsv	5	0.5333361629881155
GSE20194.tsv	5	0.6641341256366724
GSE32518.tsv	5	0.6133333333333333
GSE32518.tsv	5	0.37
GSE32518.tsv	5	0.48666666666666664
GSE32518.tsv	5	0.6866666666666668
GSE32518.tsv	5	0.55
GSE32518.tsv	5	0.6666666666666667
GSE32518.tsv	5	0.5266666666666666
GSE32518.tsv	5	0.3366666666666666
GSE32518.tsv	5	0.6233333333333333
GSE32518.tsv	5	0.54
GSE32518.tsv	5	0.5933333333333334
GSE32518.tsv	5	0.7766666666666666
GSE32518.tsv	5	0.6166666666666666
GSE32518.tsv	5	0.6466666666666667
GSE32518.tsv	5	0.73
GSE32518.tsv	5	0.6533333333333333
GSE32518.tsv	5	0.5399999999999999
GSE32518.tsv	5	0.7433333333333334
GSE32518.tsv	5	0.5233333333333332
GSE32518.tsv	5	0.6033333333333333
GSE32518.tsv	5	0.6300000000000001
GSE32518.tsv	5	0.4966666666666667
GSE32518.tsv	5	0.5933333333333334
GSE32518.tsv	5	0.6666666666666667
GSE32518.tsv	5	0.7233333333333333
GSE32518.tsv	5	0.61
GSE32518.tsv	5	0.71
GSE32518.tsv	5	0.5266666666666666
GSE32518.tsv	5	0.5366666666666667
GSE32518.tsv	5	0.7
GSE32518.tsv	5	0.5133333333333334
GSE32518.tsv	5	0.7966666666666666
GSE32518.tsv	5	0.6866666666666668
GSE32518.tsv	5	0.6433333333333333
GSE32518.tsv	5	0.5466666666666666
GSE32518.tsv	5	0.5166666666666667
GSE32518.tsv	5	0.6300000000000001
GSE32518.tsv	5	0.5433333333333333
GSE32518.tsv	5	0.6833333333333333
GSE32518.tsv	5	0.6599999999999999
GSE32518.tsv	5	0.3866666666666667
GSE32518.tsv	5	0.6433333333333333
GSE32518.tsv	5	0.57
GSE32518.tsv	5	0.6233333333333333
GSE32518.tsv	5	0.4999999999999999
GSE32518.tsv	5	0.6333333333333334
GSE32518.tsv	5	0.7033333333333334
GSE32518.tsv	5	0.74
GSE32518.tsv	5	0.4166666666666667
GSE32518.tsv	5	0.5566666666666666
GSE32518.tsv	5	0.5266666666666666
GSE32518.tsv	5	0.4
GSE32518.tsv	5	0.5800000000000001
GSE32518.tsv	5	0.6533333333333333
GSE32518.tsv	5	0.6666666666666667
GSE32518.tsv	5	0.5833333333333333
GSE32518.tsv	5	0.5566666666666666
GSE32518.tsv	5	0.6233333333333333
GSE32518.tsv	5	0.68
GSE32518.tsv	5	0.5866666666666667
GSE32518.tsv	5	0.85
GSE32518.tsv	5	0.6766666666666665
GSE32518.tsv	5	0.7266666666666668
GSE32518.tsv	5	0.6333333333333333
GSE32518.tsv	5	0.7066666666666668
GSE32518.tsv	5	0.4633333333333334
GSE32518.tsv	5	0.7266666666666667
GSE32518.tsv	5	0.4366666666666667
GSE32518.tsv	5	0.6266666666666667
GSE32518.tsv	5	0.37666666666666665
GSE32518.tsv	5	0.5466666666666666
GSE32518.tsv	5	0.7166666666666668
GSE32518.tsv	5	0.5066666666666666
GSE32518.tsv	5	0.5533333333333333
GSE32518.tsv	5	0.5433333333333333
GSE32518.tsv	5	0.6366666666666667
GSE32518.tsv	5	0.6033333333333333
GSE32518.tsv	5	0.56
GSE32518.tsv	5	0.55
GSE32518.tsv	5	0.45
GSE32518.tsv	5	0.5166666666666667
GSE32518.tsv	5	0.7866666666666667
GSE32518.tsv	5	0.5633333333333334
GSE32518.tsv	5	0.5333333333333334
GSE32518.tsv	5	0.5433333333333332
GSE32518.tsv	5	0.5366666666666667
GSE32518.tsv	5	0.73
GSE32518.tsv	5	0.7566666666666666
GSE32518.tsv	5	0.6
GSE32518.tsv	5	0.5133333333333334
GSE32518.tsv	5	0.5666666666666667
GSE32518.tsv	5	0.6033333333333333
GSE32518.tsv	5	0.5166666666666666
GSE32518.tsv	5	0.55
GSE32518.tsv	5	0.5866666666666667
GSE32518.tsv	5	0.61
GSE32518.tsv	5	0.79
GSE32518.tsv	5	0.6466666666666667
GSE32518.tsv	5	0.44000000000000006
GSE32518.tsv	5	0.6433333333333333
E_TABM_158.tsv	5	0.6475653594771241
E_TABM_158.tsv	5	0.6059477124183006
E_TABM_158.tsv	5	0.5618709150326797
E_TABM_158.tsv	5	0.611078431372549
E_TABM_158.tsv	5	0.6608660130718954
E_TABM_158.tsv	5	0.6509558823529411
E_TABM_158.tsv	5	0.5969607843137255
E_TABM_158.tsv	5	0.6546977124183007
E_TABM_158.tsv	5	0.6006290849673203
E_TABM_158.tsv	5	0.4923366013071896
E_TABM_158.tsv	5	0.7087745098039215
E_TABM_158.tsv	5	0.6402124183006536
E_TABM_158.tsv	5	0.5736274509803921
E_TABM_158.tsv	5	0.6480800653594772
E_TABM_158.tsv	5	0.6278431372549019
E_TABM_158.tsv	5	0.6962745098039214
E_TABM_158.tsv	5	0.7063316993464052
E_TABM_158.tsv	5	0.6042892156862745
E_TABM_158.tsv	5	0.5052042483660131
E_TABM_158.tsv	5	0.7602124183006536
E_TABM_158.tsv	5	0.5653349673202615
E_TABM_158.tsv	5	0.5530228758169935
E_TABM_158.tsv	5	0.6429411764705881
E_TABM_158.tsv	5	0.7094281045751634
E_TABM_158.tsv	5	0.5545915032679738
E_TABM_158.tsv	5	0.5816911764705882
E_TABM_158.tsv	5	0.6544281045751634
E_TABM_158.tsv	5	0.6926143790849674
E_TABM_158.tsv	5	0.6519771241830066
E_TABM_158.tsv	5	0.7110784313725491
E_TABM_158.tsv	5	0.7259150326797386
E_TABM_158.tsv	5	0.7522549019607843
E_TABM_158.tsv	5	0.5767320261437908
E_TABM_158.tsv	5	0.7384640522875817
E_TABM_158.tsv	5	0.6970669934640523
E_TABM_158.tsv	5	0.6083496732026143
E_TABM_158.tsv	5	0.6691013071895424
E_TABM_158.tsv	5	0.6332189542483659
E_TABM_158.tsv	5	0.684281045751634
E_TABM_158.tsv	5	0.6375163398692811
E_TABM_158.tsv	5	0.4887581699346405
E_TABM_158.tsv	5	0.549452614379085
E_TABM_158.tsv	5	0.5224591503267974
E_TABM_158.tsv	5	0.8473529411764705
E_TABM_158.tsv	5	0.6157761437908496
E_TABM_158.tsv	5	0.7116421568627451
E_TABM_158.tsv	5	0.6669117647058823
E_TABM_158.tsv	5	0.6865522875816993
E_TABM_158.tsv	5	0.4927941176470589
E_TABM_158.tsv	5	0.5863071895424836
E_TABM_158.tsv	5	0.5603839869281045
E_TABM_158.tsv	5	0.6297467320261438
E_TABM_158.tsv	5	0.5640522875816993
E_TABM_158.tsv	5	0.6897058823529412
E_TABM_158.tsv	5	0.684419934640523
E_TABM_158.tsv	5	0.6539624183006536
E_TABM_158.tsv	5	0.6070996732026144
E_TABM_158.tsv	5	0.7083169934640523
E_TABM_158.tsv	5	0.6654411764705882
E_TABM_158.tsv	5	0.5389950980392156
E_TABM_158.tsv	5	0.7988807189542483
E_TABM_158.tsv	5	0.6755310457516339
E_TABM_158.tsv	5	0.5475980392156863
E_TABM_158.tsv	5	0.6240931372549019
E_TABM_158.tsv	5	0.8003594771241829
E_TABM_158.tsv	5	0.6146078431372549
E_TABM_158.tsv	5	0.6168790849673202
E_TABM_158.tsv	5	0.5874673202614379
E_TABM_158.tsv	5	0.640359477124183
E_TABM_158.tsv	5	0.47644607843137254
E_TABM_158.tsv	5	0.7028104575163399
E_TABM_158.tsv	5	0.7064133986928104
E_TABM_158.tsv	5	0.5712173202614379
E_TABM_158.tsv	5	0.6446078431372549
E_TABM_158.tsv	5	0.6160866013071895
E_TABM_158.tsv	5	0.6877450980392157
E_TABM_158.tsv	5	0.5445016339869281
E_TABM_158.tsv	5	0.6279901960784313
E_TABM_158.tsv	5	0.6169607843137255
E_TABM_158.tsv	5	0.5517810457516339
E_TABM_158.tsv	5	0.5959395424836601
E_TABM_158.tsv	5	0.658733660130719
E_TABM_158.tsv	5	0.5922467320261438
E_TABM_158.tsv	5	0.5369526143790849
E_TABM_158.tsv	5	0.7397467320261437
E_TABM_158.tsv	5	0.5974754901960784
E_TABM_158.tsv	5	0.5630310457516339
E_TABM_158.tsv	5	0.7481781045751634
E_TABM_158.tsv	5	0.6108006535947712
E_TABM_158.tsv	5	0.606454248366013
E_TABM_158.tsv	5	0.5492728758169935
E_TABM_158.tsv	5	0.6152859477124183
E_TABM_158.tsv	5	0.569142156862745
E_TABM_158.tsv	5	0.7056781045751633
E_TABM_158.tsv	5	0.6177042483660131
E_TABM_158.tsv	5	0.675531045751634
E_TABM_158.tsv	5	0.7492973856209151
E_TABM_158.tsv	5	0.6251143790849673
E_TABM_158.tsv	5	0.551045751633987
E_TABM_158.tsv	5	0.6359477124183006
GSE2990.tsv	5	0.6459383753501401
GSE2990.tsv	5	0.565406162464986
GSE2990.tsv	5	0.6208683473389355
GSE2990.tsv	5	0.5415966386554623
GSE2990.tsv	5	0.623669467787115
GSE2990.tsv	5	0.6198879551820728
GSE2990.tsv	5	0.5703081232492997
GSE2990.tsv	5	0.5743697478991596
GSE2990.tsv	5	0.6722689075630253
GSE2990.tsv	5	0.5355742296918766
GSE2990.tsv	5	0.5441176470588236
GSE2990.tsv	5	0.49747899159663866
GSE2990.tsv	5	0.6140056022408963
GSE2990.tsv	5	0.5201680672268908
GSE2990.tsv	5	0.6862745098039216
GSE2990.tsv	5	0.5889355742296919
GSE2990.tsv	5	0.6684873949579831
GSE2990.tsv	5	0.5948179271708683
GSE2990.tsv	5	0.5257703081232493
GSE2990.tsv	5	0.6508403361344538
GSE2990.tsv	5	0.5485994397759103
GSE2990.tsv	5	0.5780112044817927
GSE2990.tsv	5	0.4855742296918768
GSE2990.tsv	5	0.5518207282913166
GSE2990.tsv	5	0.6373949579831933
GSE2990.tsv	5	0.5378151260504201
GSE2990.tsv	5	0.5948179271708683
GSE2990.tsv	5	0.5661064425770308
GSE2990.tsv	5	0.6138655462184873
GSE2990.tsv	5	0.5985994397759103
GSE2990.tsv	5	0.6449579831932774
GSE2990.tsv	5	0.6281512605042018
GSE2990.tsv	5	0.5936974789915966
GSE2990.tsv	5	0.5081232492997199
GSE2990.tsv	5	0.6970588235294117
GSE2990.tsv	5	0.472829131652661
GSE2990.tsv	5	0.5987394957983193
GSE2990.tsv	5	0.5088235294117647
GSE2990.tsv	5	0.665126050420168
GSE2990.tsv	5	0.6488795518207284
GSE2990.tsv	5	0.6054621848739495
GSE2990.tsv	5	0.5817927170868347
GSE2990.tsv	5	0.5509803921568627
GSE2990.tsv	5	0.6577030812324931
GSE2990.tsv	5	0.5946778711484594
GSE2990.tsv	5	0.6693277310924369
GSE2990.tsv	5	0.5602240896358543
GSE2990.tsv	5	0.596078431372549
GSE2990.tsv	5	0.6483193277310924
GSE2990.tsv	5	0.5794117647058823
GSE2990.tsv	5	0.4995798319327731
GSE2990.tsv	5	0.5200280112044818
GSE2990.tsv	5	0.5033613445378151
